SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
416SOB,,,Yellow,"{'Color Selection': 'Yellow', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Yellow,"{'Color Selection': 'Yellow', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Beige,"{'Color Selection': 'Beige', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Beige,"{'Color Selection': 'Beige', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Red,"{'Color Selection': 'Red', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Red,"{'Color Selection': 'Red', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Hot Pink,"{'Color Selection': 'Hot Pink', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Hot Pink,"{'Color Selection': 'Hot Pink', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Jelly Bean Green,"{'Color Selection': 'Jelly Bean Green', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Jelly Bean Green,"{'Color Selection': 'Jelly Bean Green', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Punky Purple,"{'Color Selection': 'Punky Purple', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
416SOB,,,Punky Purple,"{'Color Selection': 'Punky Purple', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",418.99,Wire Laundry Carts,,,R&B 16 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost, Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 39.5""H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-16-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26392.html
