Product Title,Price,EAN,URL
HUGO BOSS Boss The Scent For Her Eau de Parfum,50.95,'8005610298894,https://www.flaconi.de/parfum/hugo-boss/boss-the-scent/hugo-boss-boss-the-scent-for-her-eau-de-parfum.html?variant=80011021-50
HUGO BOSS Boss The Scent For Her Eau de Parfum,62.9,'8005610298924,https://www.flaconi.de/parfum/hugo-boss/boss-the-scent/hugo-boss-boss-the-scent-for-her-eau-de-parfum.html?variant=80011021-100
Kérastase Resistance Extentioniste Haarshampoo,24.45,'3474636612666,https://www.flaconi.de/haare/kerastase/resistance/kerastase-resistance-extentioniste-haarshampoo.html?variant=80029552-250
Kérastase Resistance Extentioniste Haarshampoo,26.85,'3474636612680,https://www.flaconi.de/haare/kerastase/resistance/kerastase-resistance-extentioniste-haarshampoo.html?variant=80038571-500
Wella Professionals Color Fresh Mask Farbmaske,11.07,'3614229718706,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054952-150
Wella Professionals Color Fresh Mask Farbmaske,11.62,'3614229718720,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054944-150
Wella Professionals Color Fresh Mask Farbmaske,11.62,'3614229718621,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054945-150
Wella Professionals Color Fresh Mask Farbmaske,11.07,'3614229718751,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054946-150
Wella Professionals Color Fresh Mask Farbmaske,11.1,'3614229718737,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054948-150
Wella Professionals Color Fresh Mask Farbmaske,11.5,'3614229718669,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054951-150
Wella Professionals Color Fresh Mask Farbmaske,10.5,'3614229718676,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054947-150
Wella Professionals Color Fresh Mask Farbmaske,12.69,'3614229718652,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054943-150
Wella Professionals Color Fresh Mask Farbmaske,12.5,'3614229718690,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80054942-150
Wella Professionals Color Fresh Mask Farbmaske,12.09,'4064666324807,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80073429-150
Wella Professionals Color Fresh Mask Farbmaske,12.09,'4064666324777,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=80073430-150
Wella Professionals Color Fresh Mask Farbmaske,64.57,'4064666327174,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=90001147-0001490
Wella Professionals Color Fresh Mask Farbmaske,64.57,'4064666715322,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=90001146-0001492
Wella Professionals Color Fresh Mask Farbmaske,64.57,'4064666327198,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=90001146-0001491
Wella Professionals Color Fresh Mask Farbmaske,64.57,'4064666327167,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=90001146-0001493
Wella Professionals Color Fresh Mask Farbmaske,64.57,'4064666327181,https://www.flaconi.de/haare/wella-professionals/color-fresh-mask/wella-professionals-color-fresh-mask-farbmaske.html?variant=90001147-0001494
Versace Bright Crystal Eau de Toilette,38.45,'8011003993802,https://www.flaconi.de/parfum/versace/bright-crystal/versace-bright-crystal-eau-de-toilette.html?variant=20102594
Versace Bright Crystal Eau de Toilette,41.5,'8011003993819,https://www.flaconi.de/parfum/versace/bright-crystal/versace-bright-crystal-eau-de-toilette.html?variant=20102595
